Student_id,pred_label,P_low,P_med,P_high,P_category_drop,Stress Coping Mechanisms,recommendations
2948,High,3.7706701588439513e-14,3.1320713596207955e-14,0.999999999999931,6.902741518464747e-14,Travelling,"Spending Time Alone,Social Media Engagement,Yoga,Watching Sports,Exercise"
1359,High,0.2541754775829918,0.2378481941473911,0.507976328269617,0.4920236717303829,Exercise,"Watching Sports,Travelling,Meditation,Spending Time Alone,Talking to Friends"
1911,Medium,2.3448852265424276e-14,0.9999999087856544,9.121432233568064e-08,2.3448852265424276e-14,Meditation,"Travelling,Reading,Talking to Friends,Spending Time Alone,Watching Sports"
1629,High,0.2530334226215187,0.236057188923444,0.5109093884550374,0.4890906115449627,Spending Time Alone,"Travelling,Exercise,Reading,Meditation,Social Media Engagement"
1390,High,0.2319748230398014,0.2446050756937539,0.5234201012664444,0.47657989873355533,Spending Time Alone,"Watching Sports,Travelling,Exercise,Social Media Engagement,Walking or Nature Walks"
245,Low,0.999999827486216,6.82548102440361e-08,1.042589738282932e-07,0.0,Walking or Nature Walks,"Exercise,Yoga,Travelling,Spending Time Alone,Talking to Friends"
1420,High,0.2397583385671073,0.2393660149133903,0.5208756465195022,0.4791243534804976,Meditation,"Social Media Engagement,Yoga,Reading,Exercise,Watching Sports"
234,High,0.2526083338256306,0.2329559529141664,0.514435713260203,0.485564286739797,Reading,"Walking or Nature Walks,Meditation,Yoga,Exercise,Spending Time Alone"
3494,High,0.2526469950502644,0.2358717614867111,0.5114812434630244,0.4885187565369755,Meditation,"Watching Sports,Travelling,Reading,Spending Time Alone,Yoga"
4948,Medium,2.3447461542082943e-14,0.999999908781658,9.121831854297749e-08,2.3447461542082943e-14,Travelling,"Social Media Engagement,Walking or Nature Walks,Watching Sports,Talking to Friends,Meditation"
2665,High,3.7833802502628726e-14,3.114007078504955e-14,0.999999999999931,6.897387328767827e-14,Travelling,"Watching Sports,Spending Time Alone,Yoga,Social Media Engagement,Walking or Nature Walks"
2025,High,0.2352158620939396,0.2458074158558979,0.5189767220501625,0.4810232779498375,Spending Time Alone,"Walking or Nature Walks,Talking to Friends,Meditation,Travelling,Exercise"
203,High,0.2359827010560215,0.237523732229457,0.5264935667145211,0.4735064332854785,Reading,"Yoga,Travelling,Social Media Engagement,Watching Sports,Meditation"
2940,High,0.2264507627078891,0.2623037213789295,0.5112455159131813,0.4887544840868186,Yoga,"Watching Sports,Walking or Nature Walks,Talking to Friends,Meditation,Social Media Engagement"
660,High,0.2371598228130038,0.2399489401892122,0.5228912369977836,0.477108763002216,Exercise,"Travelling,Reading,Watching Sports,Meditation,Walking or Nature Walks"
5711,Low,0.9999998282174648,6.710673747548019e-08,1.0467579778069398e-07,0.0,Watching Sports,"Travelling,Yoga,Exercise,Talking to Friends,Spending Time Alone"
3991,Medium,2.3269158002638808e-14,0.9999999082811296,9.171884717080473e-08,2.3269158002638808e-14,Travelling,"Watching Sports,Meditation,Talking to Friends,Walking or Nature Walks,Social Media Engagement"
4133,High,0.2315445392687931,0.244682818778837,0.5237726419523698,0.47622735804763006,Social Media Engagement,"Yoga,Meditation,Reading,Watching Sports,Talking to Friends"
3763,High,0.2298449087756806,0.2595719499240975,0.5105831413002215,0.4894168586997781,Exercise,"Travelling,Talking to Friends,Meditation,Reading,Social Media Engagement"
3334,High,0.2353857694442628,0.2369365304317313,0.5276777001240055,0.47232229987599406,Walking or Nature Walks,"Meditation,Spending Time Alone,Yoga,Social Media Engagement,Talking to Friends"
658,High,0.2321222102841126,0.2325167735366586,0.5353610161792286,0.4646389838207712,Watching Sports,"Meditation,Spending Time Alone,Yoga,Walking or Nature Walks,Social Media Engagement"
5573,Low,0.9999998280566051,6.734939389177582e-08,1.0459400114707729e-07,0.0,Yoga,"Meditation,Walking or Nature Walks,Watching Sports,Talking to Friends,Reading"
2587,Low,0.4458799913009403,0.1792018390861777,0.3749181696128816,0.0,Spending Time Alone,"Travelling,Walking or Nature Walks,Social Media Engagement,Yoga,Exercise"
890,High,0.2011208763561065,0.2114849085301067,0.5873942151137869,0.41260578488621324,Watching Sports,"Reading,Meditation,Social Media Engagement,Talking to Friends,Travelling"
3416,Medium,2.3444468974623243e-14,0.999999908773064,9.12269126335592e-08,2.3444468974623243e-14,Yoga,"Meditation,Social Media Engagement,Spending Time Alone,Travelling,Exercise"
3078,High,3.7813717728581126e-14,3.117000248065109e-14,0.999999999999931,6.898372020923221e-14,Watching Sports,"Yoga,Social Media Engagement,Travelling,Spending Time Alone,Meditation"
2585,High,0.242589885219359,0.2358049950060393,0.5216051197746014,0.47839488022539833,Exercise,"Reading,Watching Sports,Meditation,Spending Time Alone,Travelling"
4155,Low,0.9999998277675112,6.77990182540692e-08,1.0443347042239045e-07,0.0,Social Media Engagement,"Travelling,Yoga,Spending Time Alone,Exercise,Reading"
4674,High,0.2360617618862959,0.2383587416904488,0.5255794964232554,0.4744205035767447,Meditation,"Walking or Nature Walks,Talking to Friends,Watching Sports,Exercise,Travelling"
2428,High,3.7946714385368236e-14,3.0960703520955545e-14,0.999999999999931,6.890741790632378e-14,Meditation,"Watching Sports,Social Media Engagement,Travelling,Exercise,Spending Time Alone"
316,High,0.2377822518685016,0.2371351742379598,0.5250825738935382,0.47491742610646137,Spending Time Alone,"Social Media Engagement,Meditation,Yoga,Talking to Friends,Reading"
2839,High,3.782882156933462e-14,3.11475455186819e-14,0.999999999999931,6.897636708801652e-14,Spending Time Alone,"Travelling,Watching Sports,Walking or Nature Walks,Talking to Friends,Social Media Engagement"
240,High,0.2821264020376041,0.222076092800072,0.4957975051623237,0.5042024948376761,Reading,"Spending Time Alone,Exercise,Watching Sports,Travelling,Meditation"
4900,High,3.812726805266572e-14,3.0625516539805095e-14,0.9999999999999312,6.875278459247082e-14,Talking to Friends,"Watching Sports,Exercise,Travelling,Walking or Nature Walks,Reading"
3176,Low,0.9999998281793044,6.716383929971095e-08,1.0465685651156437e-07,0.0,Exercise,"Spending Time Alone,Social Media Engagement,Travelling,Yoga,Talking to Friends"
2963,High,3.6956841503681164e-14,3.208874810052492e-14,0.9999999999999308,6.904558960420609e-14,Talking to Friends,"Social Media Engagement,Spending Time Alone,Yoga,Reading,Travelling"
3583,High,0.2359369265572905,0.2372973433826423,0.526765730060067,0.4732342699399328,Exercise,"Meditation,Watching Sports,Yoga,Walking or Nature Walks,Social Media Engagement"
1638,High,0.2350895868071043,0.2375470517255523,0.5273633614673436,0.4726366385326566,Reading,"Spending Time Alone,Social Media Engagement,Meditation,Travelling,Talking to Friends"
4107,High,3.772441614779292e-14,3.1296728607555816e-14,0.999999999999931,6.902114475534874e-14,Watching Sports,"Social Media Engagement,Yoga,Travelling,Walking or Nature Walks,Exercise"
2738,High,0.2344460530792139,0.2398369540950461,0.5257169928257402,0.47428300717426,Reading,"Yoga,Travelling,Talking to Friends,Walking or Nature Walks,Meditation"
112,High,0.2472833638250422,0.2316867679868279,0.5210298681881297,0.4789701318118701,Walking or Nature Walks,"Yoga,Watching Sports,Exercise,Reading,Social Media Engagement"
2209,High,0.2357479275427177,0.2289325546174981,0.5353195178397839,0.4646804821602158,Travelling,"Yoga,Walking or Nature Walks,Watching Sports,Reading,Meditation"
4451,High,3.7878408290134636e-14,3.1071551107727065e-14,0.999999999999931,6.89499593978617e-14,Walking or Nature Walks,"Watching Sports,Exercise,Spending Time Alone,Social Media Engagement,Yoga"
2776,High,3.693047019476129e-14,3.2109144264212013e-14,0.9999999999999308,6.90396144589733e-14,Walking or Nature Walks,"Reading,Travelling,Social Media Engagement,Talking to Friends,Meditation"
5324,High,0.2354332346219958,0.2369047675962429,0.5276619977817611,0.47233800221823874,Yoga,"Watching Sports,Meditation,Exercise,Spending Time Alone,Walking or Nature Walks"
51,High,0.2411951554760761,0.2202090499277573,0.5385957945961665,0.4614042054038334,Yoga,"Reading,Travelling,Watching Sports,Exercise,Social Media Engagement"
2233,High,0.2410998531245959,0.2421319411430366,0.5167682057323676,0.4832317942676325,Talking to Friends,"Travelling,Yoga,Exercise,Reading,Meditation"
3255,High,0.226423903948684,0.2494961707845143,0.5240799252668016,0.4759200747331983,Travelling,"Meditation,Exercise,Yoga,Spending Time Alone,Talking to Friends"
5622,High,3.729023629706576e-14,3.179750514827451e-14,0.9999999999999308,6.908774144534027e-14,Travelling,"Reading,Exercise,Watching Sports,Talking to Friends,Social Media Engagement"
5649,High,0.2352914194385284,0.2370444987995445,0.527664081761927,0.4723359182380729,Meditation,"Watching Sports,Reading,Yoga,Spending Time Alone,Social Media Engagement"
2574,High,0.2457520234200447,0.2478603991668286,0.5063875774131268,0.4936124225868733,Watching Sports,"Travelling,Reading,Yoga,Social Media Engagement,Meditation"
5724,High,0.2714066713009863,0.2268304209346082,0.5017629077644055,0.4982370922355945,Talking to Friends,"Social Media Engagement,Travelling,Exercise,Reading,Watching Sports"
1435,High,0.2358789578406133,0.2552073696365062,0.5089136725228804,0.4910863274771195,Talking to Friends,"Watching Sports,Social Media Engagement,Reading,Meditation,Travelling"
482,High,0.2357365311738401,0.2366773249476831,0.5275861438784769,0.4724138561215232,Reading,"Exercise,Talking to Friends,Meditation,Social Media Engagement,Spending Time Alone"
1759,High,0.2303992647748079,0.258542551392136,0.5110581838330557,0.4889418161669439,Talking to Friends,"Reading,Exercise,Watching Sports,Meditation,Social Media Engagement"
4814,Medium,2.36671430495512e-14,0.9999999094317829,9.05681935125051e-08,2.36671430495512e-14,Talking to Friends,"Travelling,Watching Sports,Reading,Walking or Nature Walks,Spending Time Alone"
5629,High,0.2353465327658894,0.2469748836507795,0.5176785835833311,0.4823214164166689,Watching Sports,"Walking or Nature Walks,Travelling,Reading,Exercise,Social Media Engagement"
2238,High,0.2306004820881834,0.2328084218465287,0.5365910960652878,0.4634089039347121,Social Media Engagement,"Exercise,Travelling,Watching Sports,Talking to Friends,Meditation"
4858,High,0.2677945295043027,0.2519781711579267,0.4802272993377708,0.5197727006622295,Travelling,"Exercise,Reading,Meditation,Spending Time Alone,Talking to Friends"
3034,Medium,2.3484295365683873e-14,0.9999999088879974,9.11119792594267e-08,2.3484295365683873e-14,Yoga,"Travelling,Social Media Engagement,Talking to Friends,Reading,Exercise"
4251,High,0.2273609035255596,0.2307208516050198,0.5419182448694204,0.45808175513057936,Meditation,"Exercise,Talking to Friends,Spending Time Alone,Walking or Nature Walks,Watching Sports"
3950,High,3.7808876207919115e-14,3.117713546195327e-14,0.999999999999931,6.898601166987239e-14,Meditation,"Watching Sports,Social Media Engagement,Travelling,Reading,Talking to Friends"
4603,High,0.3151696823246315,0.2187388846467628,0.4660914330286056,0.5339085669713943,Meditation,"Watching Sports,Reading,Travelling,Exercise,Spending Time Alone"
2413,High,0.2428359940049315,0.2352531870702614,0.5219108189248074,0.47808918107519294,Travelling,"Watching Sports,Walking or Nature Walks,Talking to Friends,Reading,Spending Time Alone"
1700,High,0.2647828271245918,0.2304177334786298,0.5047994393967783,0.4952005606032216,Walking or Nature Walks,"Exercise,Reading,Social Media Engagement,Meditation,Talking to Friends"
5075,Medium,2.343002568187365e-14,0.9999999087316808,9.126829584621223e-08,2.343002568187365e-14,Meditation,"Exercise,Yoga,Watching Sports,Spending Time Alone,Reading"
1764,High,0.2364940432649123,0.2412123549259873,0.5222936018091004,0.4777063981908996,Social Media Engagement,"Exercise,Watching Sports,Travelling,Talking to Friends,Meditation"
1265,High,0.2312966046898365,0.2564452479462796,0.5122581473638838,0.48774185263611614,Exercise,"Walking or Nature Walks,Watching Sports,Meditation,Yoga,Travelling"
1041,High,0.2499793045794651,0.2346270058597886,0.5153936895607462,0.48460631043925373,Watching Sports,"Social Media Engagement,Walking or Nature Walks,Spending Time Alone,Yoga,Travelling"
2767,High,3.773213660522484e-14,3.1286160842122195e-14,0.9999999999999308,6.901829744734703e-14,Yoga,"Watching Sports,Spending Time Alone,Social Media Engagement,Reading,Talking to Friends"
3100,High,0.2381910359981009,0.2314026535091782,0.5304063104927208,0.4695936895072791,Reading,"Yoga,Travelling,Exercise,Spending Time Alone,Walking or Nature Walks"
336,High,0.2363059051528792,0.2380451468443528,0.5256489480027676,0.474351051997232,Walking or Nature Walks,"Spending Time Alone,Meditation,Exercise,Social Media Engagement,Yoga"
3678,Medium,2.3558846207167343e-14,0.9999999091064524,9.089352369298944e-08,2.3558846207167343e-14,Talking to Friends,"Yoga,Watching Sports,Social Media Engagement,Travelling,Walking or Nature Walks"
3920,High,0.2367695904056853,0.2376614206900708,0.5255689889042441,0.4744310110957561,Reading,"Walking or Nature Walks,Social Media Engagement,Yoga,Watching Sports,Travelling"
5086,Low,0.9999998270996894,6.891463829528094e-08,1.0398567247995681e-07,0.0,Travelling,"Talking to Friends,Spending Time Alone,Meditation,Watching Sports,Social Media Engagement"
4430,High,0.2204722860032532,0.2816528517997486,0.497874862196998,0.5021251378030018,Social Media Engagement,"Reading,Exercise,Talking to Friends,Spending Time Alone,Walking or Nature Walks"
4460,High,0.2365075992669798,0.2458048793006085,0.5176875214324115,0.4823124785675883,Spending Time Alone,"Yoga,Social Media Engagement,Walking or Nature Walks,Meditation,Reading"
3372,High,0.2441419076655493,0.2319250022330516,0.5239330901013991,0.4760669098986009,Watching Sports,"Travelling,Yoga,Social Media Engagement,Reading,Walking or Nature Walks"
1560,High,0.229510570885699,0.235764484285485,0.534724944828816,0.465275055171184,Talking to Friends,"Meditation,Exercise,Social Media Engagement,Reading,Travelling"
3104,High,0.2327487520915725,0.2374513984225094,0.5297998494859179,0.4702001505140819,Yoga,"Watching Sports,Reading,Spending Time Alone,Travelling,Social Media Engagement"
720,High,0.2325432100571194,0.2341257463904686,0.5333310435524121,0.466668956447588,Yoga,"Walking or Nature Walks,Watching Sports,Reading,Social Media Engagement,Spending Time Alone"
3101,High,0.2411764448888665,0.235775115742335,0.5230484393687985,0.4769515606312015,Yoga,"Watching Sports,Reading,Travelling,Spending Time Alone,Walking or Nature Walks"
2077,High,0.2309258496721488,0.2330032885249089,0.5360708618029423,0.4639291381970577,Exercise,"Spending Time Alone,Social Media Engagement,Yoga,Meditation,Watching Sports"
300,Medium,2.327680418141721e-14,0.9999999083021248,9.169785195132669e-08,2.327680418141721e-14,Yoga,"Reading,Social Media Engagement,Walking or Nature Walks,Meditation,Travelling"
5450,Low,0.9999998274779855,6.826843942269137e-08,1.0425357513942559e-07,0.0,Walking or Nature Walks,"Spending Time Alone,Exercise,Social Media Engagement,Travelling,Watching Sports"
3780,High,0.2561020914892575,0.2318777816756844,0.5120201268350582,0.4879798731649419,Exercise,"Spending Time Alone,Talking to Friends,Yoga,Reading,Social Media Engagement"
2589,High,3.764890012037848e-14,3.1396531413757776e-14,0.9999999999999308,6.904543153413626e-14,Exercise,"Talking to Friends,Meditation,Watching Sports,Reading,Social Media Engagement"
5243,Low,0.9999998278288436,6.770210588914887e-08,1.0446905066174881e-07,0.0,Yoga,"Travelling,Spending Time Alone,Walking or Nature Walks,Social Media Engagement,Reading"
4512,High,0.2320919464913686,0.2218922378304869,0.5460158156781442,0.4539841843218555,Exercise,"Meditation,Watching Sports,Reading,Talking to Friends,Yoga"
55,High,0.2347869729540033,0.2364001937147089,0.5288128333312877,0.4711871666687122,Walking or Nature Walks,"Meditation,Watching Sports,Social Media Engagement,Yoga,Reading"
